Race,Driver,Position,LapNumber,LapTime,TyreLife,Speedl1,Speedl2,SpeedFL,SpeedST,AirTemp,TrackTemp,Humidity,WindSpeed,Compound,Compound2,Rainfall,RainFall2
3,Driver_0,19,12,0 days 00:01:20.125408550,35,339.3950605121444,331.38691107606223,288.2316359479337,328.22746456955394,39.726579362882305,38.634020312782184,44.75039096967639,7.781183303172943,Soft,Hard,8.979109389507222,5.291738330392049
5,Driver_1,8,1,0 days 00:01:27.320107212,17,281.93306447305633,295.89214899278033,314.98480868883445,337.9955046009514,39.639803154284024,28.097234913220674,34.406336195039586,12.070902657449578,Soft,Soft,9.70858777698044,0.8321072583683298
7,Driver_2,8,40,0 days 00:01:49.185803707,16,319.2944528594502,307.1439208308041,306.783354147778,298.8068069101363,20.900977450070613,29.58307056438376,33.64561031026909,12.400906968187611,Soft,Hard,9.659245694598646,9.17512327604284
1,Driver_3,9,19,0 days 00:01:41.907279191,31,260.8099611049349,347.4562135410283,311.15252030017075,322.88376404161625,30.54696979124053,40.85907381716284,69.11050363626929,13.358431182450307,Medium,Soft,5.710336825257939,7.008178847216908
2,Driver_4,13,32,0 days 00:01:20.849863729,14,259.1801053265599,329.84823025420445,316.8183795121916,289.46250313436957,36.98806624125254,47.020247686778426,53.7524687126018,11.260771293627291,Soft,Hard,1.361793362423347,4.501533511454408
8,Driver_5,6,31,0 days 00:01:48.462898779,39,258.19679773281126,341.9635952535492,314.8878071677729,310.0729846314619,30.30812660663031,33.84509530474074,70.88233772441743,0.7941474605562671,Hard,Soft,9.552737678342796,3.0748351017449638
6,Driver_6,11,59,0 days 00:01:38.858168823,7,322.3907459519279,327.5526154089788,261.0273493383416,341.322247162911,26.06225887830839,36.384911394549285,68.16013564776831,16.10757810142801,Medium,Medium,4.7501804824501725,9.687687111205438
1,Driver_7,1,53,0 days 00:01:26.037976179,30,289.2576510753148,343.6517289976316,269.23917868013933,287.7478614218409,27.803484951276403,27.03382840591746,56.177655785666985,5.110248346645536,Medium,Soft,6.889274112765409,5.590129297546451
9,Driver_8,1,3,0 days 00:01:31.684405818,33,314.681559045981,282.52706351011034,271.87537761591256,262.00847147046653,24.707431541345052,37.19535165602582,31.45439538991291,15.590627983599582,Hard,Hard,5.351899944145374,3.3885788952934415
9,Driver_9,14,6,0 days 00:01:48.402365008,39,295.4901286114464,301.2473771649317,348.5472628624217,345.73470604420817,29.918325339999978,35.61616232877326,37.07718204336187,19.5305079897459,Hard,Medium,5.533984987449227,8.482849373090103
4,Driver_10,2,36,0 days 00:01:40.565604401,35,292.45510250064217,303.79144730297554,343.2395264105819,310.9618713079505,39.702584487477,27.2536034169173,51.38923614915518,13.391121783271853,Hard,Soft,6.268139642450395,6.546791248371378
2,Driver_11,17,55,0 days 00:01:37.918705648,32,253.6088376399316,279.27352683393207,259.11778422740747,322.1091611895425,25.075013107227996,28.56272040157863,79.72792052307015,1.5100043917226702,Medium,Hard,4.480755790635149,5.172029074616543
3,Driver_12,19,26,0 days 00:01:26.189115696,18,261.1578730940892,322.7643255045661,329.85478468227393,268.7966114111251,33.913350876055375,28.628303280296734,45.06701449065869,1.4212741470273782,Soft,Hard,1.4295502720091369,7.300735535455289
4,Driver_13,3,4,0 days 00:01:24.198257778,1,292.53976643356157,259.02435358610484,312.7500469188998,307.7774901019194,34.049890858103915,47.31488206773979,50.93037559452533,11.43698851219445,Hard,Hard,3.8787824285176473,7.038283840937552
2,Driver_14,7,43,0 days 00:01:22.735548645,40,261.24705314074635,263.20739693202637,300.7259248469402,340.54786059861436,36.52465798135942,30.071046538804087,72.51036418751491,13.408751117686634,Medium,Soft,0.27403434392865966,9.262690131840323
4,Driver_15,5,44,0 days 00:01:17.020629782,17,257.1291591285355,331.30811314083377,304.1400346595108,261.6853147451924,29.197709143936148,32.85276460578953,53.206844619141805,17.25589071817605,Soft,Soft,6.456895029093859,3.2142125860113246
9,Driver_16,6,56,0 days 00:01:18.774023135,6,314.2122326612034,257.66317784330806,250.43122995066025,317.56318730857953,25.161330479654794,25.162079936305553,51.56748648244074,6.834874908687716,Medium,Medium,8.196405137960038,3.8187487173014576
3,Driver_17,14,35,0 days 00:01:17.499409653,42,283.8062228446169,333.2764438579398,253.39081125058138,279.1382048501255,33.94430389305711,27.48018420921209,31.49296355925036,12.562754223884887,Soft,Soft,5.262167677105708,4.032413366587344
6,Driver_18,8,23,0 days 00:01:26.594495541,30,296.6319538984847,301.04996336013824,340.63108752492525,261.3944935450799,30.79679377347304,43.9890535378058,54.83837290134943,16.03423532098024,Soft,Hard,7.840368916578777,4.241547353257008
4,Driver_19,17,24,0 days 00:01:19.830090,28,304.09405283846905,305.14369176678673,268.40721966599125,287.37938290259245,32.188633919484445,25.828303356773084,50.21176182759058,2.1235677642946316,Soft,Hard,8.481848339832275,4.53584438175506
7,Driver_20,5,58,0 days 00:01:34.498075162,40,344.6121912718546,287.9130895465592,348.7694376802529,278.49211469655927,23.96205756265606,46.21147678145009,30.784014422796847,19.059510305430692,Hard,Soft,7.027816960935026,8.030564584615549
7,Driver_21,13,45,0 days 00:01:38.543814743,40,288.5518035648158,341.91610157099893,303.92978558737826,271.25005494328695,39.189819302464386,34.856446501633954,31.634543907028036,15.396799005602604,Hard,Hard,1.7710301908131876,8.791535577505648
7,Driver_22,6,50,0 days 00:01:26.441516201,49,259.8246047934637,288.88094410559546,279.27046647439715,344.28610130521986,39.526143373870816,45.402127120287545,43.6817642729249,5.2977832493031585,Medium,Hard,6.509358505146668,6.177392237780719
2,Driver_23,16,4,0 days 00:01:34.003715709,37,302.96600188317916,308.61890682401133,271.9473666306617,261.04212427074026,30.990962630304416,40.135341162796024,74.78070104775,5.86520059924611,Soft,Hard,6.255120414206724,4.7003506256045515
9,Driver_24,12,8,0 days 00:01:26.284829129,5,270.9608319893709,281.38327370871593,293.7075144671119,289.0939192246901,25.03619051231988,36.54580364541333,46.55135055797259,13.901862947832527,Medium,Soft,2.472246495932875,2.5231822095977674
4,Driver_25,15,17,0 days 00:01:28.790469296,28,342.9941010315021,275.4783064185596,315.8715424902656,317.51345949872655,25.851358170411892,30.08940046107181,68.92972081117297,19.152638304251386,Medium,Hard,5.938781595590815,8.488039703356973
8,Driver_26,4,20,0 days 00:01:30.265200360,48,277.09198470879954,253.94999890084407,283.26768942179973,304.2549092974147,34.87529233626998,27.503021334880184,44.82482155972971,11.641995952871369,Soft,Hard,4.595093194902629,1.164101750469474
1,Driver_27,12,58,0 days 00:01:38.224097236,33,313.1770167939875,315.215156954377,301.7735490249657,321.4678958038119,28.375954108503812,30.866599300120814,46.72341140684507,15.37301847582782,Hard,Soft,5.356436117763512,8.329962828858328
7,Driver_28,6,2,0 days 00:01:45.143439632,25,270.98056602482717,260.495141992086,348.123074461021,329.5804105900216,23.417053265885627,31.51423772197753,47.78487383509261,15.782188912295197,Hard,Soft,6.996612651805493,8.150648225738285
9,Driver_29,14,35,0 days 00:01:37.205583612,20,331.43347916237747,338.17909852092,295.8525465062652,325.44540060705464,24.183076005110507,46.55249485961932,68.04022831948743,12.54798694933299,Medium,Hard,5.65279752010308,4.85444491772741
7,Driver_30,6,27,0 days 00:01:42.882881617,24,343.5589510966257,313.8906552134982,287.8815371003678,265.9348994316277,22.27467667495567,33.00347289427665,36.68092972563166,18.886239412119917,Soft,Soft,5.4225971088392555,2.5137178457461538
5,Driver_31,18,48,0 days 00:01:15.869368416,31,322.5212921602473,257.78729696813053,348.16088416260453,277.31968611718565,20.663207776187477,27.819881176054352,70.48528140749303,11.908941602767447,Soft,Hard,1.4739259262292093,4.296783480868017
6,Driver_32,12,15,0 days 00:01:27.285323235,2,274.7488991178244,290.94049040890377,258.3217633294432,267.6216917576909,31.253493984024303,27.615438827166393,69.78629768980447,12.63071062826073,Hard,Soft,6.286749976002018,3.3578516595197296
9,Driver_33,3,39,0 days 00:01:26.935731397,40,250.78078588663948,325.4235435171256,349.1036801569911,321.9122732659194,34.73571216727011,26.934200145003647,72.08637486140096,10.339004738884302,Medium,Soft,6.016722757559912,7.478716379251681
1,Driver_34,16,29,0 days 00:01:22.463555602,38,336.54026914930756,254.92605826579683,347.2347411940854,271.73418068538314,23.38785917274699,25.40076978978068,43.82139912088095,16.75758825700812,Medium,Soft,2.5239645889733997,5.80414635586358
8,Driver_35,19,27,0 days 00:01:46.614691506,17,267.8805503620993,332.41195845464244,253.85673247745373,334.6823384064183,36.737627596932484,44.80585608119179,43.98858588852542,9.381432248295326,Medium,Hard,5.6779540560655235,3.007942604179543
8,Driver_36,3,50,0 days 00:01:19.202908138,26,336.37389244793553,340.79339173315026,289.16992535476857,297.0107292083968,34.78402249449839,27.889536423691027,50.90770688560075,16.968866985766507,Soft,Soft,1.9487906078098216,2.4731107473365666
7,Driver_37,12,15,0 days 00:01:26.676088821,42,301.5253592317997,324.7323621789136,320.241192106408,295.72793295362726,30.038728457533875,45.398548601202286,62.011262722487494,13.40613860391009,Hard,Medium,0.9689608461156562,4.253593072920321
8,Driver_38,3,6,0 days 00:01:32.938246482,28,303.80917679336517,318.90190159350675,259.77998930131304,339.75216198868327,39.6206328300125,45.48264279891853,60.91143431852366,8.556494744005747,Medium,Hard,7.2359264399069865,2.3973982121395734
2,Driver_39,8,59,0 days 00:01:37.730192870,15,335.1091400738959,289.2369745469323,325.74897741547386,273.74808670428854,29.388135906193533,42.504444916246136,38.34590156139249,0.5378368093835295,Medium,Hard,7.142833623711846,5.6205622861942315
9,Driver_40,2,37,0 days 00:01:40.134484688,16,288.214398995504,326.80835423204616,337.87953625409165,297.4895424663403,39.60424274468377,34.38240227825417,30.292417961596286,16.170684275481058,Hard,Soft,7.389306475089821,8.610771204437055
5,Driver_41,14,28,0 days 00:01:48.981396263,32,340.86729901901725,348.60548300187213,322.0027483601822,334.11493880085527,32.26726156314486,40.4821600014278,57.621499895411596,14.58658667775569,Hard,Soft,6.312037341852063,2.3768034140771532
3,Driver_42,4,38,0 days 00:01:36.134517482,29,342.7946997368526,298.53072841828765,316.6276479273672,336.5394777276191,30.3517257318939,29.930583209553973,45.5067537633102,10.66307358759342,Medium,Hard,7.115489824350192,2.7500016145615302
9,Driver_43,1,1,0 days 00:01:40.634636129,14,266.28456317843523,263.8708933636167,322.7302610586784,298.03469905213217,21.89336463152528,27.25988374847413,58.6894371748696,17.56589116298436,Soft,Soft,8.353298641116178,0.7162828362516693
8,Driver_44,6,59,0 days 00:01:40.223867363,12,295.8300342866993,289.8136090234605,293.65312150678255,317.12453302763413,23.650457191818454,25.626195432675935,48.44717161400433,13.76285132730837,Medium,Soft,6.503872971499387,6.30087071532306
4,Driver_45,2,48,0 days 00:01:49.393281098,25,257.7076526612886,335.77483406141704,268.28300481397395,267.40249479595735,38.45130443007862,42.82812155592633,77.46517921886056,7.382225014689001,Soft,Medium,2.152123387100986,5.67721079067651
9,Driver_46,17,52,0 days 00:01:32.567151337,30,275.5750564096857,265.1678572257078,289.49550018753934,319.02969836356596,23.79691748514787,32.941849778114815,76.73826801462197,15.312932484958973,Soft,Medium,5.092016590438281,2.7538561284485485
9,Driver_47,12,36,0 days 00:01:30.297337734,29,345.34511262530225,323.2708640001896,347.34063567749564,266.96052831432183,28.42866370824789,35.944735293379054,50.94284250106626,9.646345963805462,Medium,Soft,8.55776545204359,9.023104839089797
7,Driver_48,4,9,0 days 00:01:40.932121047,18,267.7270568651617,308.52602554379615,287.5894041713007,321.7853923315419,24.30330292966606,29.385170515355863,45.38408065542683,12.096237319592085,Soft,Medium,1.1772520268141218,7.807702026594816
5,Driver_49,8,19,0 days 00:01:20.351770437,20,270.43975203612473,314.90124753016516,333.2831506464854,286.48626723227125,29.175226331135207,49.55906567380326,48.72991221147339,14.066163169024486,Hard,Medium,9.853154752843084,5.839183539690591
1,Driver_50,19,29,0 days 00:01:20.027772132,33,307.074081172093,343.9235364870834,265.87724909668094,322.21201058125655,24.3700069016374,35.68242060471826,34.085528114395416,18.166110887680677,Medium,Soft,6.44375544126076,5.818818889174425
8,Driver_51,6,1,0 days 00:01:22.895353605,44,291.6522382864718,272.6249090938328,281.3596043009964,313.50747977823437,20.019470600688425,46.38574540895756,75.38010779157946,18.323518077023223,Medium,Medium,7.010852663229507,3.237296515597623
4,Driver_52,11,10,0 days 00:01:37.158752658,26,264.14667851836623,277.85487994439984,327.8805217209656,339.7719245072402,29.45567237583373,25.019981596139143,75.20646432636337,17.2526420713165,Medium,Soft,4.7526622051830705,6.051124556848878
4,Driver_53,4,44,0 days 00:01:44.517748709,10,277.11885350058424,262.52408076626796,328.04631103861675,250.70417098843825,26.208582068800013,47.02634349997532,59.54423615516493,12.244926437641691,Medium,Hard,1.9010363987695345,0.8910508450629628
6,Driver_54,5,15,0 days 00:01:41.771630458,46,342.5052730025128,335.8317545546992,254.42457121729979,334.8743315904279,29.148455815334092,29.806021272568536,61.75057890307451,3.378826922499687,Hard,Hard,0.7484603795209488,5.828626859203458
7,Driver_55,5,32,0 days 00:01:28.731370650,12,262.6389406044798,309.6226320181365,342.12618534755677,277.6201297537947,25.08645031333939,27.90339432133214,52.582874047917755,14.487758640152958,Soft,Medium,5.700432172590448,5.272326419531975
1,Driver_56,14,40,0 days 00:01:49.935346985,20,282.12234909243824,272.6118328139595,310.8736017037721,288.7126000900864,32.88776378978306,33.00936430227682,53.84159034194764,3.957243825624739,Medium,Medium,2.9214447724199344,6.692968501524702
9,Driver_57,12,43,0 days 00:01:28.859441658,21,307.98675413192296,328.44735175717165,326.2701005655975,349.5369255216275,33.608409543435066,38.38486197609894,32.70115852840418,7.5651633256773,Medium,Medium,2.299313863334236,5.688104620789004
6,Driver_58,1,3,0 days 00:01:31.487678590,2,340.20675913217076,330.2344102566206,343.3263250586373,330.7186394816268,23.78991698065152,41.95498408834712,49.17983840760907,16.35588631494034,Soft,Medium,1.4464761510347823,2.2249920458249406
2,Driver_59,18,10,0 days 00:01:39.484918997,45,272.7691143924961,280.06097498864244,348.8553839134073,346.20023024530667,37.6332367586279,43.57071910985832,40.62137668891278,2.667985290454422,Soft,Soft,8.322109377981281,9.684215962446231
7,Driver_60,17,40,0 days 00:01:25.715533479,16,280.2457822928961,270.64121643770187,333.8269318034093,304.34572984888126,20.20429853043239,41.465873269320824,45.779791371749404,3.0721297510643386,Hard,Medium,2.8533466155824474,6.26570555465909
6,Driver_61,16,48,0 days 00:01:36.289712017,20,325.87641703368445,306.47096434410406,258.9592817028365,278.7638817279677,38.466479288996034,39.95517874628356,46.191358340500344,14.519354723274816,Hard,Hard,5.905722254284126,1.9044295612276596
4,Driver_62,18,6,0 days 00:01:47.117058925,42,285.711046011833,288.47810208177646,326.3637410254986,283.8925952156809,22.1887023787069,42.061636280287985,68.88060404181778,18.358241406285586,Soft,Medium,7.542494127003332,2.47501100501034
6,Driver_63,13,17,0 days 00:01:43.813622901,46,257.7419578163253,322.0914811425814,327.410170485223,316.52312536850184,31.081909385646433,36.614505816059484,73.60531111634488,3.079515163617079,Hard,Hard,7.602735593828895,8.164705022454722
3,Driver_64,3,42,0 days 00:01:20.833542333,7,290.89382735630784,298.940473015689,336.3136751739775,297.61127371166276,30.06390923510563,48.112426674659105,78.24660379782827,15.026258336638334,Soft,Medium,2.008190336179261,3.5760869263126924
3,Driver_65,10,14,0 days 00:01:37.557682571,49,294.1194254720184,339.60113851833813,278.3035175259108,251.50878748866305,33.56199196854379,34.46452170140082,36.238152478867185,3.220331205485738,Medium,Soft,2.154564703161286,3.7850279427107116
3,Driver_66,4,3,0 days 00:01:47.557569890,35,337.49383735736984,271.39514703904536,252.02907235549836,276.93199064805344,31.07171217515113,27.469498702530036,54.21710486607637,5.111516280723993,Hard,Soft,3.36269372543145,4.203540140474003
3,Driver_67,19,10,0 days 00:01:29.731836604,34,345.092175296033,316.1965103822553,278.1701177736706,273.87704142786345,30.253249663227827,28.79194891062054,79.8025355934089,12.069328880581075,Soft,Hard,5.5199608044042625,0.9820422917149263
5,Driver_68,10,8,0 days 00:01:39.038819279,13,251.9290891253612,313.4921006298711,255.5797678902634,318.05347312139753,20.46681327788548,36.05460854773502,31.025000003931847,10.272402807832288,Hard,Soft,0.7408553666659612,4.474475613806364
5,Driver_69,3,14,0 days 00:01:23.138747778,49,345.7907313299786,333.9860624879989,313.9235253807069,332.16158429659475,22.023565340171423,28.995625758919363,39.27318123545287,12.670003575342289,Hard,Medium,2.3691026754614644,5.86108342445283
4,Driver_70,1,8,0 days 00:01:17.765238812,47,305.6756488912532,265.9480605489584,303.29919565715113,310.4339990425932,33.582833159237765,31.40561842138201,47.36329617440434,5.273221826643089,Soft,Hard,0.5334133863600155,1.877971411155045
7,Driver_71,6,53,0 days 00:01:39.442205837,23,266.2623152133014,316.01399570363077,266.9437387621955,271.24969462378266,31.644150043445137,48.94404395044022,37.41555624176311,14.96613061870635,Soft,Hard,7.626388569576293,1.7510331020676295
3,Driver_72,18,6,0 days 00:01:46.625584824,49,297.9800103473772,295.43672225972153,257.7852935190977,345.6322721333794,26.354711752376826,48.12454651984434,57.286817985051655,1.811535011718366,Soft,Hard,3.8574119399740283,7.5092975143279705
9,Driver_73,12,25,0 days 00:01:30.368476970,36,309.5489515174979,325.400323866295,331.5548071448668,347.9612457499152,21.101107059563574,43.93258040219608,72.36268771565136,7.5822317669228845,Hard,Soft,2.4177096238258433,3.97763047087658
3,Driver_74,17,26,0 days 00:01:35.177081140,5,326.0644557450228,282.1770812345968,328.6439660954936,294.8025637193756,34.62185170865226,39.686837698110295,44.47305168998294,7.098688182634707,Hard,Medium,0.2690676967512884,1.6636731040163077
9,Driver_75,10,32,0 days 00:01:45.738954609,10,323.60503607853224,293.5042615986379,335.686679403884,261.2555511740745,37.129941326202875,39.74933847541902,79.752730426373,14.243589917494168,Medium,Hard,7.5024824475317775,0.055526990083790695
2,Driver_76,12,50,0 days 00:01:34.797879674,28,265.1873512045637,310.64878594162377,281.9514950360088,296.36219793837967,36.202010583855056,49.82160778481423,49.747367214875126,0.6220365156932628,Hard,Medium,3.7660470925561516,3.213993990107953
9,Driver_77,14,13,0 days 00:01:31.588455802,15,269.3341498373619,298.16967222229937,284.83376834653603,341.72990429302394,30.78245412589728,47.71186420864676,69.28646080318916,4.526289577761733,Soft,Hard,0.12762608285598942,1.2122466154124911
5,Driver_78,8,59,0 days 00:01:28.880644257,31,261.79879855425276,312.57917628815716,255.7672345632361,270.95350045768026,38.25363945884688,41.27414506319466,60.760110743471174,8.43584440206062,Medium,Hard,3.028000552531477,0.13246560041044741
1,Driver_79,19,47,0 days 00:01:26.077187936,35,337.53449335862075,272.13163119143854,256.8297125057016,306.45200791050377,22.79876621351418,33.177316940417676,77.71806353754198,11.989729610177552,Hard,Soft,9.791960248758375,8.091553515029805
2,Driver_80,19,5,0 days 00:01:27.527252148,24,268.3828397578158,328.40839436496447,337.2406911628925,302.19522021353725,33.880573957615994,49.802959915601775,60.757244332272094,3.7367607577488227,Soft,Hard,2.738810629844335,5.249195513867699
3,Driver_81,2,53,0 days 00:01:44.246694998,29,287.6568943196451,302.84492406746386,285.3894473436492,276.4230759506175,39.75082811506947,47.43007899964698,58.234861958309814,19.543474443505303,Soft,Medium,3.8437726431694608,0.8842029283495179
3,Driver_82,18,15,0 days 00:01:39.417462627,24,333.4728501772216,332.85498769755475,318.94673239071227,346.6656982716192,32.837030911564185,34.711688573225544,67.9006216345347,0.17804858945881907,Hard,Soft,6.804970794071222,4.381184068090537
1,Driver_83,19,36,0 days 00:01:32.795705859,23,280.32845443342615,334.05310812915343,316.2585809115044,269.9623741109424,26.001572297435636,35.60966077630064,67.56481572374075,17.412229668934852,Soft,Medium,0.5712227534773462,5.729576031109737
2,Driver_84,5,45,0 days 00:01:43.460051072,31,301.8778121147048,343.0688486903232,325.3163926985252,314.4604936228939,32.754269745147596,48.27931510248954,32.06505754606196,11.423562937344744,Hard,Soft,2.6802530878051902,1.9288324336786022
9,Driver_85,4,23,0 days 00:01:25.101501880,24,314.23951755412753,343.6196667608646,312.3468427250708,324.7475804146444,21.19097885990274,43.289553438412774,53.60471469718547,8.164155316585067,Soft,Soft,2.4753333971080527,8.92918112863995
8,Driver_86,14,17,0 days 00:01:38.515103725,27,338.36966834853115,271.75141231360635,326.2482261423439,338.4421125810745,26.63767631754234,43.338228612769434,76.91540332747319,6.013448969397586,Medium,Hard,1.7635691786053054,3.9545582392541547
5,Driver_87,7,31,0 days 00:01:49.396492950,2,269.2326721600454,269.14853266950064,270.98107151607746,265.69203224268944,35.72225688689329,34.06312939072872,59.59373164401791,8.954953245132364,Hard,Medium,5.703905691763058,0.881303478022385
9,Driver_88,12,57,0 days 00:01:46.737162682,18,320.7683296033973,339.4619340849325,269.73983692320274,322.1984813261175,28.570017821885294,49.3917315556646,54.64011081113051,6.6145785497411165,Medium,Hard,0.60090027208347,2.0747068644204014
2,Driver_89,1,52,0 days 00:01:22.002058664,46,292.19623707548715,341.76365564818695,269.34420017230315,307.0486716519015,34.59159280869848,41.1510480517296,43.743855816830276,13.245840105410636,Hard,Hard,4.47331019853431,2.3288788128406743
8,Driver_90,6,24,0 days 00:01:29.879215028,30,347.19554027175985,345.25620595146313,315.14239069703183,264.6941593106431,24.521455609462272,41.28241426251495,74.44853193600345,12.101879433326694,Hard,Hard,2.3278762316584176,8.856213808231466
6,Driver_91,16,25,0 days 00:01:26.114628100,2,344.14749825812044,273.8301780174036,301.51973753929025,326.34196462038614,25.062641369968986,34.21096806082255,79.91351200838815,18.678896238019117,Medium,Hard,6.342680537684789,1.7919334420786648
3,Driver_92,18,35,0 days 00:01:18.637795322,40,288.3169994252505,282.47132502682916,309.353989326557,277.33902806423276,25.604368030068713,28.883484088332427,74.72617043032227,18.08038143024707,Soft,Hard,2.6506889474009956,7.270760687139094
5,Driver_93,14,23,0 days 00:01:21.704785773,49,336.4279845825146,327.32752974455855,280.9415327802599,291.811825553294,38.83129486769843,29.638156617783494,46.50800260607379,8.781597252106366,Soft,Soft,5.422978427911525,3.1662313133948916
5,Driver_94,3,15,0 days 00:01:15.858622996,34,286.8545220286777,314.6118263967668,251.33785316155732,342.0000008360423,33.65291531030654,29.880427892214055,40.329265404376116,13.621318425389005,Medium,Medium,2.7664267786671237,5.956107527329809
9,Driver_95,15,52,0 days 00:01:48.356843754,35,282.0102921918759,338.6023437330246,336.48974005387197,269.92029086754707,30.936936015289,48.991537472498266,77.76405441057003,2.754656819962271,Hard,Medium,1.0407305913716547,4.943708403420624
2,Driver_96,14,27,0 days 00:01:24.146769378,24,335.69335788845615,346.1744866294305,302.36433282394455,300.917858950705,36.98015335771312,38.52081088540532,64.56950278600091,19.003269124142868,Hard,Medium,2.648324850746915,3.9152757112515504
5,Driver_97,7,3,0 days 00:01:31.874236805,41,321.86296308503097,250.72150660210534,254.5035201594987,294.6210030228683,33.668946336783094,42.045487996622064,57.553595781080915,14.464256843297745,Medium,Soft,0.2570234626239365,8.970703732695435
9,Driver_98,9,49,0 days 00:01:39.695938709,19,335.27644082343215,343.9611259958586,271.69587016509126,253.80319729411315,23.297883318427523,38.10975659224465,34.24729364371398,8.675172226379377,Medium,Hard,4.505291024336388,8.781530958524959
6,Driver_99,11,23,0 days 00:01:35.972837969,4,284.18459361976556,296.5161474126215,266.13108974062504,348.93764388802236,37.44532505058113,30.306359432980152,51.90465369388449,4.746665003848007,Hard,Medium,4.067079300850745,1.8197441089048372
